"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
1,0.433741240463708,2.09017366695713,0.321281770553619,2.97946504231307,1.00721484514346,-0.658402583831796,1.19182903190898,-2.17391687260138,6.45992665098269,1.37167162204908,0.026893699358207,0.432432962449825,-2.40588305697503,2.27714413268223,-3.35994234720302,-5.51683844448301,-1.77147808362373,-3.80339170463867,3.55628934798792,-0.620734766863958
1,-2.18795988746855,0.49053434893081,0.19541958004587,-0.578522642882691,0.242809222318776,1.88755678113885,-1.22585955243803,-1.06751166426406,-0.934064857844485,-0.764590966493391,2.87379837800013,2.27774443532502,5.6432494120351,4.19251956878336,-1.28580388653651,0.836189560417345,2.91346553957444,-2.55261104135866,0.309848759340673,2.82032960264886
0,0.609574133284726,-1.05781100561297,-0.990109587966926,-0.267572324224905,0.977507715329094,-1.23614931772767,-0.934049822939467,0.506460895348174,3.35385177831658,-5.00413840967125,2.91697746876537,-4.13183853158827,3.49295153550431,1.62024632887123,1.38400270275676,-1.7410989136853,-2.11409805019918,2.63541683047395,-0.938704490376921,-1.03347420885695
0,0.997124210807167,-1.79595728828737,0.311115705395614,-0.63396306557666,-2.36888323384098,-1.62533771618161,1.24527302862659,-4.88932853588922,-1.12065620618138,-0.245848757239888,1.87736424011499,-1.64363067792237,0.583225952848201,-1.75443620331438,-3.15016237934596,0.386360879394171,2.97890581340256,2.14692017096117,-1.93259701420389,-0.407590442180675
0,-0.201827096849239,1.41903202935969,-0.931730680878061,-1.85676605754113,0.468316641398757,0.686945069663378,-3.60913136487619,0.745844505793485,-0.628088230999641,1.0190037637899,-2.42890182764086,6.93110442536596,-0.465194648475121,1.38336720215699,1.208725259192,1.29382123300237,3.17160447868928,-3.46986167479037,-1.13789098393474,-3.98226066914094
0,0.24775229132141,0.109450698679237,-0.337631444198876,-0.945106729699554,-1.72949531527792,0.43724613586127,4.18991348055921,0.214463418107174,0.671165905505742,-2.60968895496533,-1.18987534738862,-3.11169189017673,2.18401422465484,-0.422736557169569,1.55576973351748,-0.54797642670337,-0.711024255219403,5.00914955416665,-2.23979491048228,0.0572600492914958
0,0.888328668162476,-0.175972435412704,0.472928252833175,-0.533594004088428,-0.760624820826917,-2.25390095725935,-0.529824455766054,-1.99811080440458,0.829465839469826,-0.283232572278035,-2.84684177447358,-0.0883051196401949,0.4924001102208,-0.637504946361713,-1.99449722191872,2.67418772936364,0.949804232665799,-0.621972022085717,1.5694661417678,-1.46501397614895
1,1.24890715705469,-1.24791337137342,0.621035034583981,-1.17680049024987,0.873098150865334,-1.60148757206999,1.37148379398024,0.616150727753046,1.22569871638596,0.168986250920464,1.27748066468233,1.00201881398168,0.745951649147346,0.387864463090618,1.62447038676003,-1.1168673529329,5.08101456276373,0.91276316154343,1.04088823045248,-0.291314203235041
1,-0.52518788994355,1.40012703458782,2.1309521847517,-0.35003390440447,0.374880390165103,-1.13727506507363,-1.17892388363564,1.36301306312826,2.08573293742627,-2.9067933388978,0.993963678109316,4.23634303900849,2.56397383324267,-1.75213869823479,2.46752701053276,0.633724339812481,-1.62587210817555,1.52794040575111,0.361067502109072,-2.62446147861715
1,1.30436243802877,-1.2964554750379,-0.754093661943464,0.297921130641499,-1.48758390294467,-0.919268343332905,0.564064058389763,0.331180818613951,-0.322638413755114,-1.17572067055582,-0.42559876830925,-0.828320540129134,0.590400027180008,1.2551451720951,-4.87547422601825,-5.61481584567191,-0.180874368466653,4.88381938541996,-3.45355131667556,3.48847108257464
1,-0.012031362946758,-0.77512986660316,-1.66298033939893,-2.30828565136452,1.10040608485609,0.328151342271753,3.52079874353123,-2.05291050752613,1.45697773081918,-1.99582373711771,2.28463712683325,-1.92692450903787,0.121223670181705,1.23308557219897,-0.0560000094191414,-1.78018268284229,-1.88066161198483,-0.6788494631109,0.724434030899266,2.2962078591839
1,-1.55781707646287,-0.626766783619956,1.55727250450883,0.94911076685071,-1.44501204720466,2.27425277857206,1.30852680523867,2.00956109464924,-0.354740317259803,2.17728478136671,0.556788365476858,3.40934454718614,0.847620380224109,-1.00584029305353,-2.01262122682845,-5.92977652610665,1.06591076322818,-0.0278274083362217,2.5385410352035,0.164085956979826
1,0.526048121672724,0.374428100042839,0.204524977030269,-0.157440975644997,-0.848807235501501,1.78996100696164,-1.90659720429856,0.780909486239478,-1.34313870991862,3.04470148722941,0.0378469197505702,-0.725501675386082,1.24075134714565,-0.153065883862227,-1.87352181254895,0.684772201530467,0.746472462533273,-0.817760662156044,3.66196979243651,2.98633704355915
0,0.11998568318475,-0.400945779902728,0.665063655538143,2.1582831732227,4.25550328995415,0.524023439399285,0.394028795387433,2.99107001687538,1.51479991733402,-0.548427795911797,-2.59166998883394,1.28237000314868,-2.43414781810536,3.17659197469305,0.61651812524349,0.13773023990341,0.118264096340085,-2.07140723640573,-4.72924751253627,-2.02254329090168
1,-0.134313572552529,1.79249051684851,0.159850949927093,-0.324966725859648,0.167411363045013,-0.525646163533603,-1.28448155897469,1.09828610734106,2.06300107626374,-0.179721691820012,-0.394406031415034,-5.50809093600397,2.63160897094786,2.66501161326995,-3.85877924896081,-4.70583351371816,1.17176491847894,-0.991870184420187,3.68220356660748,-0.51396430448096
0,0.545140834456951,-1.20944315770055,1.04146796258104,0.660354399174944,-3.23757149485901,-1.21835772030415,2.28066124365374,1.08518905115157,-3.27875862061971,1.52063312519845,4.00446944200012,3.00895482121988,-6.58697574221783,-1.49397994857546,0.338125339123671,-5.29377384787461,-3.17457191365886,-0.821717579650616,-3.61745451065374,-3.24423570028658
1,0.417494929811025,0.684686575442275,-0.473791408359979,0.132144333670517,0.993923432775986,-0.758759063491774,0.617604436296646,-0.886574056795126,-0.763875004696904,-1.78536432024378,-0.820558835600922,-2.8977056453544,2.13404596582905,3.39655091990351,-0.181834057320192,1.99336095597355,2.09749116913034,4.211897015642,-1.86483844081602,1.5297918444825
0,1.19219972907834,1.01294486836799,-1.00063615496589,1.04916551061067,-0.633281036726157,0.829325229648265,-1.65939284620339,0.219590926061991,-1.23174841045173,-0.210954627327101,-2.69477341797181,0.797576509501697,1.43757578388814,-4.17744652766722,1.74998709933049,5.49504400830982,-5.05030517298842,-1.19212008872638,-0.0461374463895312,-1.7482299222356
0,-0.407954724918508,-0.659135909622328,-0.414990957099454,-0.695987261698967,1.76643645288063,0.260180076790022,-0.398493800647536,2.1705495714421,-0.908326989035997,0.109620050667645,-3.3065145244802,-1.96713820439537,-0.730201201802377,-0.288649253302325,6.59793398657053,-3.12094593197646,0.878994210605471,3.85783149275662,0.256108314824206,-0.910021192903781
0,-1.09303841054426,-0.857792049510212,-1.1115398048487,0.954824315935457,-0.719071695384927,-2.68991120514777,-0.132235566795035,-3.00631521107801,1.79767304202991,-2.0791893025981,3.98675073705997,-1.89279455766067,1.22598727244499,-1.60853368356653,-1.57525769949287,2.77731813122227,-1.47830609228322,0.0398909377676518,-2.65353195186194,-2.30544956028139
0,1.53588774186568,1.23526914316553,1.18079083611985,0.74047962519117,-1.55755550397578,1.37966767692425,1.78621449305228,2.16957398502285,1.12819248542573,-1.81955381863805,-0.712538878575505,0.915748183679602,0.510085356268955,0.0971165956936936,0.392062138070734,-0.211423565097865,-2.82903480133146,-5.17047500479122,1.99011647940815,-1.50027020373602
0,1.27874951766886,0.357082872550734,-0.53933871556129,-0.987420262792586,0.149461383660156,0.538093248035678,-0.027947872213775,-4.46093633837153,-0.352447192607326,1.12471964085189,-2.03256849332584,2.06590125095688,-1.52133759656824,-3.84598031034892,2.77982642771119,-0.520217788899379,-1.46673342455021,-1.80052835484296,1.66620693922249,0.195163541892263
1,0.403735924387778,0.781708460629499,0.0117947478256153,0.264751409888471,0.298997575218434,1.04966593117569,1.19023200767553,-1.16940806868791,1.42685844471634,-2.52730705098831,1.21363450916516,-2.33882431755959,3.51536281048953,1.36964763953963,-2.5847018222064,-0.652010951967436,0.772373501579431,-0.549081437280068,0.721248976665848,3.81105188863105
0,-0.0471845708105467,-0.831148151421846,1.6768480820693,-0.141615569778996,-2.18903055209894,-0.312272643487846,1.87894039927157,-0.24833321522109,0.534314398862841,1.23828393678483,1.47702395582452,0.711805452243057,-3.77704527806006,1.635381717656,2.02803024098479,-5.59371524929393,-3.03332234129602,-0.475350830440548,3.33099734109748,-4.24884172691824
0,-0.917665285594115,0.625682366333663,1.85796867159872,0.220744126337878,0.373408192561474,1.6132835607991,-1.72186807762738,-2.17414932252971,-1.49569285808298,0.548865853254551,-2.85910668698752,-3.16600547075625,-0.546641246433319,-2.33450538519331,1.52875314456994,0.444992099310484,0.605697127209002,1.96644630426239,-4.54989595014311,0.303501288504361
1,-0.48381648273439,-1.26282355755367,0.626270880501744,2.64612206764062,-2.16500575510065,1.89844523922975,1.30681630197367,0.717607208477271,0.118822471737355,0.94752978149049,0.568788749214306,1.02418345972659,-0.71716284187722,2.41953671701071,3.90541100883987,0.9031977225067,2.06711848925156,3.95770330479208,-0.0408419016641754,1.2362487356866
0,0.652637042018437,-0.516992079473779,1.9048592312462,-0.174027407623637,1.07714407564305,-1.15907992731186,-2.26139144375503,-1.52576039731776,-0.574492885573278,0.672589892262448,0.227474505041945,1.91991359947122,-0.433741086096094,0.335526456530105,1.71944617064582,-0.394025341229054,-7.24461439834506,2.28973900932758,5.18121275525469,-5.75015165370665
1,-1.88861920969292,-0.451163672728841,0.740161924590079,-0.162057868650448,1.07984380368297,1.18913527733213,-2.10349455991973,1.34749931935982,0.684250256512239,1.93773151365042,-4.2582090321521,-1.77506553369855,-2.30488354381897,1.43920576000999,-3.43813754021955,1.75161567887778,-3.94402155040272,2.47875528077023,1.8670254876229,-3.5065142263377
0,0.466799238798514,2.7691279517536,-0.49293880455355,-0.653125091504648,0.917117700677612,-2.49577470990949,-1.68147291522435,-0.509659572558803,0.28015842134642,-3.8263297286333,1.76871282479061,2.1910820159687,1.09716048054468,-2.11627637681229,1.40618743380758,0.629439069660249,-1.05585221116569,0.221592630577913,2.5263808697234,-1.32803664480771
0,-0.0349266716756561,-2.26137886704098,-0.707164601993997,0.237682775081264,-0.247140935695291,2.57575572340902,-2.8629197281709,-0.566129890748574,-2.75866106591359,2.91271891791586,-1.64805513568206,-2.01834539962692,-3.66196629581777,-1.28009125320745,0.158287110852068,-6.60604539718206,-1.72745113305197,-1.72115918641479,2.51755897355984,2.77341477305088
1,0.93901355148151,-0.510360352434216,0.884902145447701,0.826888984110198,0.331270208750342,0.484799670562354,-0.223387120038073,-0.0611110717166169,2.20505732619868,-3.50589887114593,-0.362396606741005,0.771636506982797,-3.59389333874892,-2.60736473506833,-2.45272746871023,-3.85664435974384,2.01111747026969,-0.498677198402167,1.81133239107987,4.13802739231539
0,2.66741885903861,1.92166007025749,-0.580456487069608,-1.30160190630138,0.750410009452893,1.36076729035829,1.59929898257936,2.82507645625137,1.00969806238407,-3.40883141612347,0.720656544490783,0.446739855481693,-1.44934080539555,-3.02884254947584,-4.46323776250094,-2.90897899121625,-4.54601748016415,0.379223873991756,0.124866303010556,0.17519644968021
1,-0.858233411800314,1.63708328293695,-1.87896952509855,0.703225885897233,0.945654055776492,-1.73662020407815,-0.382818777828674,1.3309569674667,0.718210334543229,1.06577342294358,-0.58761762792951,2.84040022316329,0.574813224798702,4.55809918177691,-1.46652679264808,1.69207504522905,1.04603263593735,2.3133615731866,1.37174529150407,-1.73583396697637
1,1.08596674638685,-1.5795638143348,0.237857450179836,1.54428189719868,0.0872101211021751,1.13835018253814,-1.45204165164651,1.91639150834368,-1.42822332002894,-3.6653838071756,-2.23222100715034,0.136254286486589,-0.969383628160534,0.188498333463642,-0.103985384950841,0.89166191251217,0.880656109729946,0.31247398360127,-1.63105097674647,2.69375491961227
1,0.147907486870168,0.537915420747538,-0.68491260045745,0.0421012415324133,1.87237890257725,-1.94634102180048,1.04421637465722,-1.11540864712503,2.33049636560066,2.30156852232555,0.968940134889503,-2.68236281578184,2.06617909898076,0.379838701245751,0.702774745747401,-0.994317318532278,2.09176143425699,0.735185383145983,-1.27645221292862,4.75482334002776
1,-1.0007963836169,0.475220247220118,1.21148734681609,0.546256906757535,0.673491126660577,-2.2526984890225,2.22069896685319,3.58054851090728,1.22145879690889,-3.24095266655936,-2.61583624321487,0.86783334132876,-0.131012869268571,1.59323069244499,-3.52907220735479,2.87476985395227,-5.52497237584131,0.759922065019151,-4.22842226753639,7.5394923364927
0,0.543841063193334,0.485094971257954,-2.10285681589477,0.0999529382073949,0.521240101639895,-0.982819410162062,-0.683192792708416,1.71979947348611,-2.8215104983533,-1.28276112746305,-3.22795988608463,-1.32837746827389,-1.25585131068824,1.27692963060247,0.878754352276587,1.00357448367542,-4.5728672452158,3.11795638129595,-2.8069748989591,-0.740493083784627
0,1.6739095572863,0.301818868147179,2.65494035089234,0.87516116968537,0.598130468996412,-1.29219938743514,-1.2354430623307,-1.43636613626741,1.22993693987667,1.18694378276142,-1.49291983146207,0.188702273580019,-0.613118748506545,-2.46848328845778,-3.89717859715466,-6.09949751275685,7.28611890979743,-1.18114191088399,-1.82320310877546,0.241502070964956
1,-0.765528489046866,-0.578257606031759,2.27668535570749,0.459883816218465,2.35241703553361,-2.2899187283849,-1.07471007290506,-2.71085257558647,0.560190492181778,0.500517845801594,1.74446514010767,2.26159701708659,-2.20754796403114,1.00864069507948,0.0686860277375626,1.15607125486519,-0.362842964938767,-6.03100551632037,0.819972152227292,3.46020766139425
0,1.0680653155652,-0.146708252362233,-2.94473429058708,-0.257322061208865,-0.559421320122442,-1.27515406654945,-0.265465419849398,0.530215626973635,-0.944255511049254,0.793000233651228,4.93234195622286,1.70685231700492,1.85164943264035,-1.10628035376704,4.65956057379129,-2.37686700535706,0.706259703117033,-5.8197395698962,3.16136119213235,-1.39557435938445
1,-0.437848614068752,-0.297360648619697,0.0714597983875636,2.11834559187431,2.27734470913843,1.29542580782603,0.335759442599212,4.61532628950717,1.83634457623317,0.373380335708701,-0.194422404854245,3.55425812889779,1.42406625681814,0.629665074220741,1.07749565917272,7.11369302296944,-0.811266923690302,-0.279545801943544,-2.24103250643373,3.8055284021387
0,1.2222801265675,1.92543296854444,1.5077875101326,-2.02953091279073,1.41453137284809,1.83721414955936,1.04119420359245,0.991656528140229,2.65184236913031,-3.93063773456793,0.870368473214515,3.36755874841585,0.966410988943367,-1.52638170691405,-3.21083393134194,1.0459636578381,-3.31448449147828,2.51083049714792,-1.65505878676125,-3.5058832080399
0,0.361143031429158,-0.256162612582525,-0.947153094925838,-0.0799677942963067,1.31539083172798,-0.0493418909791189,-0.00282691065840941,0.253178058006505,1.03121124998763,-1.04984215704355,-1.76740697014403,-1.63261997423228,1.03724231988159,-1.64488705710956,-0.807626105216893,-1.54725763832641,-0.749646845275341,-4.67066681072828,5.37794993463776,-0.610978906052013
1,0.800175343854751,-0.250903662743731,1.59642087698493,-0.431237385089002,1.05793382876987,1.52516557074278,0.459401520274486,0.35240378536829,4.45535617561522,3.6169216030226,-0.855425763152982,1.85763811631447,0.0959516719550332,1.02513471592591,-0.427441298795697,5.11751587714476,0.12585356457312,3.05693795971431,1.21093401747466,-2.47285100868119
0,-0.370436498351714,-0.0296842616075177,-0.312821278207017,-2.22470114267843,-0.100947094410561,-2.83907954518271,-1.77672904026757,1.14597884841759,0.639159364136883,-0.236415384749182,2.38685444183364,2.17532500268316,-1.04800297451567,1.11827680083418,-0.337581202504453,-4.79699338747414,0.395402407236196,0.731728154197368,0.452498641751499,-0.268774740171358
1,0.89481307005395,-1.03303826361071,-1.12589487034989,-1.16220518808816,0.530723562323856,0.480907801549224,-0.821012452733419,0.891594405600847,1.07305794552983,-0.178759132324901,-1.12766033998742,1.2338250373974,3.90384102269604,-5.4168969754629,0.157573871930299,-0.700808325249693,1.8590746341867,-3.94567570299255,5.90994930465477,4.77535166194502
0,0.440661163472311,-0.937564576128073,1.31856458046713,0.461889610135882,-1.50450221314689,-4.78903689748995,0.290725075485277,3.14215531132373,1.75405833796249,-0.622567490093659,3.39816490604471,-1.32748994568881,0.883530730167741,-1.95291610038171,-0.338380666555442,-2.25449645606568,-3.42029854216329,2.08196383714405,-0.342913742525201,-0.69387117813782
0,0.402297806632234,-1.666492303691,-0.145425428740367,0.999885054537597,0.426378962222071,-2.36231883169612,4.11930039583949,-2.14296293402439,-1.8536961868826,0.477016779735056,-0.0181982216214923,-0.514638591688385,-1.89339114848842,2.63043756385842,-1.79925158847157,2.04962336643593,-3.38740971662444,-0.613125690480694,-3.48455280097366,-1.15925136345402
0,-0.918388410079948,1.24162706861164,0.648652181139185,-1.19311841288898,-0.948727024195143,0.366775658494652,0.650460400068244,-0.46739008748709,-1.9998610967922,2.35341133071314,0.826309711504576,0.980862137692209,0.0236731356251,-3.11756060028327,2.47227866742586,-2.5884573210004,-2.24250372552767,4.41829873557122,3.75744955568235,-2.43813539733221
0,-0.721875961216722,-1.31452152056941,-0.430093477958806,0.890154217982746,0.682629538110846,-0.515238883341628,0.447678181479447,-0.987826769702985,0.378607029649877,-0.174963824223755,-0.743263120436776,-2.57668694496512,-1.53095840652506,-2.4040024003244,1.95125632136368,1.91297439615863,1.58985310736378,-4.33021130056045,4.45614066740507,-7.40948275293117
0,-0.798708559683636,1.80500489243631,-0.77510393220628,-1.49170039002508,1.3867919517885,-1.1040771646835,1.52360171670263,-0.13410174758885,0.652756779507804,0.224851465279168,1.54839877460244,3.89296197932822,-2.63456224676698,-1.87523322238934,1.72670993576916,0.939224855180246,-2.63002495725366,-1.37034501777196,2.01213159506371,-2.24146629556942
0,0.541409939910055,-0.0143988100156763,0.282236367778973,0.473977607216876,0.438923541949562,0.363218614654103,2.85213536349824,-1.43428821971127,-1.92974918422516,1.51622911063213,-0.85245917634248,1.51450898774379,3.03743673789724,7.31763668127452,-2.30578586388502,-3.33034471970851,-2.70615999689481,-1.02164888691612,-5.88793569103984,0.399625580613161
0,-0.41855018211714,-1.92268575168768,-0.0276994951909819,1.2290078686404,2.03260147486223,2.45594257984185,0.435682870162417,1.04039918154149,1.20774002989307,0.447847631343688,-2.88065390791796,-2.35392827818363,-5.54841606597004,-5.4899951918796,0.90392357978149,-0.508606885743652,0.874325685156866,0.921112778757914,-1.41829648939814,-4.03880751666954
0,-1.10330856711265,-1.63710545876848,-0.939026265757811,0.189392403033457,-0.0404050849232197,-0.922427549147971,-1.07479485425675,1.5389391890822,-2.37874290131093,-3.01388967191101,0.518993781273613,-1.78886019478376,2.40873757568202,-0.539783597613154,0.559102152158001,0.374047489686129,1.02228211170231,1.23553641336125,-6.20701104504711,5.06619988936725
1,1.51707602473564,-0.290985663037331,1.19797183684655,-1.31905587823672,-0.338142123512537,2.24618157577146,0.572095235795518,-0.309864265299784,-0.989449298367057,-0.557915157520499,1.86056033229852,3.51244643130259,-2.95322295075323,3.09028203335417,-0.472172032406067,-2.49689838236547,3.10682188674305,-1.6852355418067,0.881102053654376,1.07060908478455
1,-0.360582739155882,-0.436076240998019,-0.894951708298537,1.05903844103924,-2.11902255033237,-0.652465472732728,-0.599815012588355,0.0898658754775564,0.708581843432676,1.90391857752675,1.91115319830625,-1.15967180765827,0.608173360235463,1.12705962943525,-0.489869830617494,0.269277890973298,-0.182635025340407,0.250947837037394,3.32970388045203,1.91577775535021
1,-0.0536430008848051,-0.135137691913252,-1.13001886300314,1.2402188028787,-0.0615284141577144,-0.8012185477157,-0.136648664644585,0.182183378139406,-0.590664605071271,2.93618367477228,4.6413833805416,1.39707021028167,-1.16974906509902,-0.572779871290434,-0.720357861813805,-2.9577990783628,-0.599189727850914,-2.5463421725913,3.71888664420308,1.51311803632036
1,-0.546113061426208,-1.81687601360883,-2.35889780964058,0.621282230453468,0.199056683484729,0.682412385636752,-0.179458667957088,3.56115416568124,0.346702487867694,0.504986182385669,-0.549865439076618,1.05300256499351,-4.22291184155247,-0.199078482203837,1.67717678059646,-2.97147926081586,-2.28394100621854,1.38544913773642,3.18846788806521,-2.55873465702569
0,0.932479632443992,0.119219050425755,-1.08116064252025,-0.412748777706444,1.18723272415326,-0.314283144394731,0.886297564061517,1.57835222365467,1.92522661519135,-2.46089392739231,0.059833193062075,-0.929171947107657,0.722267134399235,-1.34052546120646,0.526213509164012,-1.4487464510452,0.77102668378243,0.159118618013753,1.58961254981972,-2.9920904726511
0,-0.472545225700065,0.0167057416011396,-1.96260538312648,-0.0177580651436796,0.305892130918813,-0.012401725777179,2.77239675305585,2.60799528072029,-0.0297547793267786,3.57180489681032,-2.36457369577397,-0.584881697999865,-3.50729347824648,-2.74657690448318,-1.840333964557,-1.98435945211,-1.13222532824992,-3.71208679339415,2.1975064289418,1.08216077468513
1,0.697471986711439,-0.790771160795077,1.38607430032504,1.8973335412949,-0.661338820283877,1.92454285569611,-1.50522997990776,0.31419692658306,-1.11545923877513,1.13189939237897,-2.02736977277771,-1.04005910937239,-1.86880696288388,2.00039589118762,1.23173401910798,1.27782908604579,0.0165757374309126,-3.65949440171142,2.09694457201299,-0.977225384974651
0,-0.72254262148992,-0.85207453044317,-0.0216072772477285,-0.80130318364689,0.228385394534507,-2.42816730136738,0.870746502560701,-2.8670380044963,-0.777541592965585,-1.80133232614808,2.12016502890408,-0.600551684775698,1.18434989971851,-3.35485695299852,3.11358627112062,-1.91798117006353,-4.98901887022581,-2.96912351621018,-0.150833064796966,2.19646217166181
1,0.202703796774295,0.705097220355527,1.14279137090266,0.450662771481094,1.51260221808361,1.31887181340936,1.44269428370321,0.214018260727033,-0.846957554014468,-0.674972495270794,2.02342063506061,-0.917566125343263,0.701520672219368,5.09917849920046,3.06316496434722,2.85054931783931,-3.42260005366687,-1.92068336847788,3.14408676415902,-2.70552288638706
1,-1.04071878927244,0.277798899933946,0.204644758189259,0.302102401785316,-1.24419930221574,-0.133982036758201,1.56743398435884,-0.817096498976734,0.464387033210891,0.474942260127064,0.970764300346216,2.11846791184407,-1.75949031918391,2.96282364584228,-3.34662613640246,-1.77434271502523,0.0971734511724425,2.34464604150244,-0.0223191307333132,2.84087011590081
1,0.982081516258004,-1.4903497957232,-0.149228603279692,-0.77094032491679,1.00645675183962,3.53256413592628,1.60589058825838,-1.64141432166797,1.71994967556391,0.366945321839062,0.126859023342349,-0.180264612637176,6.37964090566398,1.05510990378484,-0.411467794738906,-0.425260685770472,1.26060268653602,-2.67720409617227,0.539211593339427,-1.03652459429488
0,-0.766395667457207,-1.98081337495531,0.0521066417807617,-1.07039513767894,-2.37608563960383,-0.0797055016969375,3.61041177849019,1.01204527943653,0.540101272710919,-0.845223980160161,-3.63896923128143,2.08344507921148,4.99002627688118,0.346459210516864,0.160551644844014,-0.322032613553608,-0.626469325672575,0.0771525564271028,-1.94846280026965,-1.79697263147793
1,-0.352515942922571,-0.792133888123243,-0.120980279126053,0.439104789209079,-2.40200875818568,0.579220971066485,1.07906202139666,1.58220084452655,-2.05528407820422,-0.811721914785091,-6.1663000254961,0.209338749470998,-3.93361066959341,0.424249063385816,-0.482122071539686,2.47533963999387,0.55239009163241,1.19008961704015,-2.1793483748379,3.31452293816954
0,0.588487948731427,-0.0275949156458802,1.60217113474909,1.58064613696394,-2.55224608923289,0.294294570635524,-1.75435504237807,0.351569075425345,2.01703361932192,0.574275326217215,-1.2171190662425,-0.806127791390067,4.91573362186735,-4.58570806125109,-6.81639858405762,-1.25144524227477,0.837130254111391,0.668036041435502,-1.62828124437248,-0.453470924911214
