Date,APTV,rates
2022-04-28 00:00:00-04:00,107.83999633789062,0.039822556068620285
2022-04-29 00:00:00-04:00,106.4000015258789,-0.013353068072256224
2022-05-02 00:00:00-04:00,108.69000244140625,0.02152256468690328
2022-05-03 00:00:00-04:00,107.61000061035156,-0.009936533322252084
2022-05-04 00:00:00-04:00,110.41999816894531,0.02611279195851468
2022-05-05 00:00:00-04:00,104.62999725341797,-0.05243616203170465
2022-05-06 00:00:00-04:00,101.83999633789062,-0.02666540178501442
2022-05-09 00:00:00-04:00,95.20999908447266,-0.06510209634553188
2022-05-10 00:00:00-04:00,95.9000015258789,0.007247163617700059
2022-05-11 00:00:00-04:00,90.73999786376953,-0.05380608529726594
2022-05-12 00:00:00-04:00,91.48999786376953,0.008265373789472674
2022-05-13 00:00:00-04:00,98.12999725341797,0.07257623286356973
2022-05-16 00:00:00-04:00,95.12000274658203,-0.030673541129963677
2022-05-17 00:00:00-04:00,99.16999816894531,0.04257774711333062
2022-05-18 00:00:00-04:00,94.1500015258789,-0.05062011430628821
2022-05-19 00:00:00-04:00,94.93000030517578,0.008284639051041154
2022-05-20 00:00:00-04:00,93.58000183105469,-0.014220988831572634
2022-05-23 00:00:00-04:00,94.0,0.004488118836581734
2022-05-24 00:00:00-04:00,91.06999969482422,-0.031170216012508356
2022-05-25 00:00:00-04:00,93.5,0.026682774934871256
2022-05-26 00:00:00-04:00,101.75,0.08823529411764697
2022-05-27 00:00:00-04:00,104.3499984741211,0.025552810556472627
2022-05-31 00:00:00-04:00,106.23999786376953,0.018112117079878587
2022-06-01 00:00:00-04:00,107.5199966430664,0.012048181523292234
2022-06-02 00:00:00-04:00,110.88999938964844,0.03134303247580461
2022-06-03 00:00:00-04:00,106.27999877929688,-0.041572735465105426
2022-06-06 00:00:00-04:00,109.88999938964844,0.03396688607277998
2022-06-07 00:00:00-04:00,109.66000366210938,-0.002092963225193478
2022-06-08 00:00:00-04:00,109.7699966430664,0.0010030364516122603
2022-06-09 00:00:00-04:00,107.22000122070312,-0.02323034982550809
2022-06-10 00:00:00-04:00,101.31999969482422,-0.05502706079749298
2022-06-13 00:00:00-04:00,95.23999786376953,-0.06000791402850025
2022-06-14 00:00:00-04:00,94.91999816894531,-0.003359929672425488
2022-06-15 00:00:00-04:00,95.45999908447266,0.005689011019218704
2022-06-16 00:00:00-04:00,86.16000366210938,-0.0974229573806481
2022-06-17 00:00:00-04:00,86.83999633789062,0.007892208064985251
2022-06-21 00:00:00-04:00,90.69000244140625,0.04433448026109321
2022-06-22 00:00:00-04:00,90.95999908447266,0.002977137896107651
2022-06-23 00:00:00-04:00,92.13999938964844,0.012972738753877389
2022-06-24 00:00:00-04:00,97.08999633789062,0.05372256328447844
2022-06-27 00:00:00-04:00,97.5,0.004222923860069949
2022-06-28 00:00:00-04:00,95.61000061035156,-0.019384609124599383
2022-06-29 00:00:00-04:00,92.7699966430664,-0.02970404716196262
2022-06-30 00:00:00-04:00,89.06999969482422,-0.03988355160211943
2022-07-01 00:00:00-04:00,91.44999694824219,0.026720526120718846
2022-07-05 00:00:00-04:00,90.62999725341797,-0.00896664540391745
2022-07-06 00:00:00-04:00,87.54000091552734,-0.034094631264860675
2022-07-07 00:00:00-04:00,92.69999694824219,0.05894443658612758
2022-07-08 00:00:00-04:00,92.45999908447266,-0.0025889738044277966
2022-07-11 00:00:00-04:00,87.51000213623047,-0.05353663202743286
2022-07-12 00:00:00-04:00,89.91000366210938,0.027425453860036697
2022-07-13 00:00:00-04:00,89.6500015258789,-0.002891804311426549
2022-07-14 00:00:00-04:00,87.58000183105469,-0.023089789844863318
2022-07-15 00:00:00-04:00,91.47000122070312,0.04441652555742581
2022-07-18 00:00:00-04:00,90.81999969482422,-0.007106171610411938
2022-07-19 00:00:00-04:00,97.11000061035156,0.06925788302866298
2022-07-20 00:00:00-04:00,98.38999938964844,0.013180916190421943
2022-07-21 00:00:00-04:00,100.41000366210938,0.020530585272810375
2022-07-22 00:00:00-04:00,97.62999725341797,-0.027686548225278718
2022-07-25 00:00:00-04:00,97.87000274658203,0.002458317114780728
2022-07-26 00:00:00-04:00,96.23999786376953,-0.016654795515160248
2022-07-27 00:00:00-04:00,100.29000091552734,0.042082326908305934
2022-07-28 00:00:00-04:00,103.55999755859375,0.03260541044187115
2022-07-29 00:00:00-04:00,104.88999938964844,0.012842814430370941
2022-08-01 00:00:00-04:00,106.37999725341797,0.014205337710361254
2022-08-02 00:00:00-04:00,108.44000244140625,0.019364591475603765
2022-08-03 00:00:00-04:00,109.73999786376953,0.011988153754106667
2022-08-04 00:00:00-04:00,99.06999969482422,-0.09722980113587187
2022-08-05 00:00:00-04:00,98.41000366210938,-0.006661916167839954
2022-08-08 00:00:00-04:00,102.4800033569336,0.0413575809711233
2022-08-09 00:00:00-04:00,99.43000030517578,-0.029761933566051724
2022-08-10 00:00:00-04:00,105.33000183105469,0.05933824306316304
2022-08-11 00:00:00-04:00,108.62999725341797,0.031330061378488816
2022-08-12 00:00:00-04:00,111.43000030517578,0.025775597188185673
2022-08-15 00:00:00-04:00,108.79000091552734,-0.023691998406337733
2022-08-16 00:00:00-04:00,108.06999969482422,-0.006618266519385241
2022-08-17 00:00:00-04:00,106.0999984741211,-0.018228937043269666
2022-08-18 00:00:00-04:00,106.75,0.0061263104168418625
2022-08-19 00:00:00-04:00,103.7699966430664,-0.02791572231319528
2022-08-22 00:00:00-04:00,96.12000274658203,-0.0737206721013759
2022-08-23 00:00:00-04:00,96.02999877929688,-0.0009363708355528688
2022-08-24 00:00:00-04:00,97.5,0.015307729244916413
2022-08-25 00:00:00-04:00,99.86000061035156,0.024205134465144162
2022-08-26 00:00:00-04:00,94.55000305175781,-0.053174419448614674
2022-08-29 00:00:00-04:00,94.62999725341797,0.0008460518146822249
2022-08-30 00:00:00-04:00,94.31999969482422,-0.003275891023895694
2022-08-31 00:00:00-04:00,93.43000030517578,-0.009435956239695287
2022-09-01 00:00:00-04:00,93.55999755859375,0.0013913866316317414
2022-09-02 00:00:00-04:00,91.30999755859375,-0.02404873940479635
2022-09-06 00:00:00-04:00,88.91000366210938,-0.026284021034435945
2022-09-07 00:00:00-04:00,92.08999633789062,0.035766421603876886
2022-09-08 00:00:00-04:00,93.41999816894531,0.014442413768535056
2022-09-09 00:00:00-04:00,96.73999786376953,0.035538426031866965
2022-09-12 00:00:00-04:00,99.75,0.03111434983148542
2022-09-13 00:00:00-04:00,97.02999877929688,-0.027268182663690466
2022-09-14 00:00:00-04:00,97.63999938964844,0.006286721818260066
2022-09-15 00:00:00-04:00,96.75,-0.009115110561366824
2022-09-16 00:00:00-04:00,93.27999877929688,-0.035865645692022
2022-09-19 00:00:00-04:00,96.19999694824219,0.03130358283831147
2022-09-20 00:00:00-04:00,93.02999877929688,-0.0329521649636938
2022-09-21 00:00:00-04:00,90.8499984741211,-0.023433304673555755
2022-09-22 00:00:00-04:00,86.87000274658203,-0.043808429217230827
2022-09-23 00:00:00-04:00,83.55000305175781,-0.03821802221544013
2022-09-26 00:00:00-04:00,83.62999725341797,0.0009574410381600895
2022-09-27 00:00:00-04:00,83.0,-0.007533149277871298
2022-09-28 00:00:00-04:00,85.94000244140625,0.03542171616152112
2022-09-29 00:00:00-04:00,80.44999694824219,-0.06388184008846332
2022-09-30 00:00:00-04:00,78.20999908447266,-0.02784335548465766
2022-10-03 00:00:00-04:00,83.04000091552734,0.06175683272720578
2022-10-04 00:00:00-04:00,88.12999725341797,0.061295716302657954
2022-10-05 00:00:00-04:00,87.0999984741211,-0.011687266667388063
2022-10-06 00:00:00-04:00,88.37000274658203,0.014580990754417433
2022-10-07 00:00:00-04:00,85.19000244140625,-0.035985065139072625
2022-10-10 00:00:00-04:00,83.4000015258789,-0.021011865996347523
2022-10-11 00:00:00-04:00,81.91999816894531,-0.01774584328364015
2022-10-12 00:00:00-04:00,81.80999755859375,-0.0013427809180941441
2022-10-13 00:00:00-04:00,83.44000244140625,0.01992427492306259
2022-10-14 00:00:00-04:00,81.38999938964844,-0.02456858810853202
2022-10-17 00:00:00-04:00,85.33999633789062,0.04853172352701307
2022-10-18 00:00:00-04:00,88.16000366210938,0.03304438065656057
2022-10-19 00:00:00-04:00,85.94999694824219,-0.025068133190391806
2022-10-20 00:00:00-04:00,84.66000366210938,-0.015008648422752402
2022-10-21 00:00:00-04:00,87.04000091552734,0.028112416140647634
2022-10-24 00:00:00-04:00,88.58000183105469,0.017693025038245658
2022-10-25 00:00:00-04:00,90.30000305175781,0.019417489107570907
2022-10-26 00:00:00-04:00,89.4000015258789,-0.00996679396968625
2022-10-27 00:00:00-04:00,88.51000213623047,-0.009955250273578686
2022-10-28 00:00:00-04:00,90.54000091552734,0.022935247207116705
2022-10-31 00:00:00-04:00,91.06999969482422,0.005853752749476415
2022-11-01 00:00:00-04:00,91.58999633789062,0.005709856646633593
2022-11-02 00:00:00-04:00,88.0,-0.03919638040650786
2022-11-03 00:00:00-04:00,91.62000274658203,0.04113639484752318
2022-11-04 00:00:00-04:00,97.62999725341797,0.06559696929347836
2022-11-07 00:00:00-05:00,99.16999816894531,0.01577384982947372
2022-11-08 00:00:00-05:00,101.12999725341797,0.01976403267784299
2022-11-09 00:00:00-05:00,97.47000122070312,-0.036191002987406296
2022-11-10 00:00:00-05:00,109.31999969482422,0.12157585232084811
2022-11-11 00:00:00-05:00,111.70999908447266,0.021862416724481415
2022-11-14 00:00:00-05:00,109.62999725341797,-0.01861965668338994
2022-11-15 00:00:00-05:00,111.1500015258789,0.013864857343262926
2022-11-16 00:00:00-05:00,108.88999938964844,-0.020332902430993394
2022-11-17 00:00:00-05:00,106.72000122070312,-0.019928351373942665
2022-11-18 00:00:00-05:00,108.02999877929688,0.012275089426625918
2022-11-21 00:00:00-05:00,105.83999633789062,-0.02027216945434185
2022-11-22 00:00:00-05:00,107.06999969482422,0.011621347311907115
2022-11-23 00:00:00-05:00,106.91000366210938,-0.0014943124420554454
2022-11-25 00:00:00-05:00,105.86000061035156,-0.009821373265277988
2022-11-28 00:00:00-05:00,102.0199966430664,-0.03627436184720423
2022-11-29 00:00:00-05:00,101.87999725341797,-0.0013722740075972073
2022-11-30 00:00:00-05:00,106.66999816894531,0.04701610762329156
2022-12-01 00:00:00-05:00,105.19000244140625,-0.0138745266048943
2022-12-02 00:00:00-05:00,103.7300033569336,-0.013879637328518157
2022-12-05 00:00:00-05:00,101.62999725341797,-0.020244924665523523
2022-12-06 00:00:00-05:00,99.70999908447266,-0.018892041924961633
2022-12-07 00:00:00-05:00,97.79000091552734,-0.01925582375463386
2022-12-08 00:00:00-05:00,93.45999908447266,-0.04427857439939098
2022-12-09 00:00:00-05:00,93.27999877929688,-0.001925960913107705
2022-12-12 00:00:00-05:00,96.11000061035156,0.030338785035262994
2022-12-13 00:00:00-05:00,97.58000183105469,0.015294987112348446
2022-12-14 00:00:00-05:00,96.5999984741211,-0.010043075820292846
2022-12-15 00:00:00-05:00,95.97000122070312,-0.006521710800924563
2022-12-16 00:00:00-05:00,93.4800033569336,-0.02594558541312575
2022-12-19 00:00:00-05:00,93.11000061035156,-0.0039580951358041405
2022-12-20 00:00:00-05:00,93.69999694824219,0.006336551756235709
2022-12-21 00:00:00-05:00,94.13999938964844,0.00469586398865407
2022-12-22 00:00:00-05:00,91.0,-0.03335457202046366
2022-12-23 00:00:00-05:00,91.26000213623047,0.0028571663322030094
2022-12-27 00:00:00-05:00,91.5,0.002629825313955836
2022-12-28 00:00:00-05:00,90.27999877929688,-0.013333346674351043
2022-12-29 00:00:00-05:00,93.80999755859375,0.03910056299321063
2022-12-30 00:00:00-05:00,93.12999725341797,-0.007248697610838906
2023-01-03 00:00:00-05:00,92.94999694824219,-0.0019327854663839794
2023-01-04 00:00:00-05:00,95.87999725341797,0.03152232814819045
2023-01-05 00:00:00-05:00,95.86000061035156,-0.00020855907007955032
2023-01-06 00:00:00-05:00,98.30999755859375,0.025558073572321982
2023-01-09 00:00:00-05:00,97.9800033569336,-0.003356669818483926
2023-01-10 00:00:00-05:00,99.63999938964844,0.016942192037569193
2023-01-11 00:00:00-05:00,99.27999877929688,-0.003613012972267904
2023-01-12 00:00:00-05:00,101.66999816894531,0.024073322109536832
2023-01-13 00:00:00-05:00,101.55000305175781,-0.0011802411660134515
2023-01-17 00:00:00-05:00,102.55000305175781,0.009847365533709684
2023-01-18 00:00:00-05:00,102.63999938964844,0.0008775849362501198
2023-01-19 00:00:00-05:00,101.0999984741211,-0.015003906125146127
2023-01-20 00:00:00-05:00,104.08000183105469,0.02947580021671703
2023-01-23 00:00:00-05:00,107.3499984741211,0.031418107086261804
2023-01-24 00:00:00-05:00,106.0199966430664,-0.01238939776394421
2023-01-25 00:00:00-05:00,105.7699966430664,-0.0023580457264271715
2023-01-26 00:00:00-05:00,106.80000305175781,0.009738171895450565
2023-01-27 00:00:00-05:00,110.58999633789062,0.03548682750782395
2023-01-30 00:00:00-05:00,109.83000183105469,-0.006872181318406834
2023-01-31 00:00:00-05:00,113.08999633789062,0.029682185673187922
2023-02-01 00:00:00-05:00,114.75,0.014678607444195357
2023-02-02 00:00:00-05:00,118.68000030517578,0.03424836867255587
2023-02-03 00:00:00-05:00,115.7300033569336,-0.02485673188958981
2023-02-06 00:00:00-05:00,114.94999694824219,-0.006739880636533968
2023-02-07 00:00:00-05:00,115.91000366210938,0.008351515783853847
2023-02-08 00:00:00-05:00,115.79000091552734,-0.0010353096608628487
2023-02-09 00:00:00-05:00,116.01000213623047,0.0019000018910408922
2023-02-10 00:00:00-05:00,112.80000305175781,-0.027670020044505805
2023-02-13 00:00:00-05:00,112.79000091552734,-8.867141808388546e-05
2023-02-14 00:00:00-05:00,121.0999984741211,0.07367672214860099
2023-02-15 00:00:00-05:00,123.06999969482422,0.016267557766519003
2023-02-16 00:00:00-05:00,120.7300033569336,-0.01901353980412035
2023-02-17 00:00:00-05:00,119.63999938964844,-0.009028443112542583
2023-02-21 00:00:00-05:00,116.30000305175781,-0.02791705412010903
2023-02-22 00:00:00-05:00,116.0999984741211,-0.00171972977118251
2023-02-23 00:00:00-05:00,116.44000244140625,0.002928544115019527
2023-02-24 00:00:00-05:00,114.94000244140625,-0.012882170805130433
